osmid,x,y,ref,highway
57942024,-121.7200203,37.9469838,,turning_circle
57942029,-122.1656787,37.9055898,,
57942037,-121.6053512,37.901649,,
57942050,-122.0741067,37.9756159,,
57942061,-121.9684341,37.9438567,,
57942077,-122.0229189,37.9103735,,turning_circle
57942081,-121.800229,37.984952,,turning_circle
57942087,-122.0971021,37.9850929,,turning_circle
57942092,-121.7074911,37.9811146,,
57942095,-121.8724868,38.0091797,,
57942119,-122.0927318,37.8641942,,
57942123,-122.0968431,37.863686,,
57942128,-122.309339,37.9316407,,
57942129,-122.3068398,37.931613,,
57942133,-122.1193824,37.8979339,,
57942176,-122.0767177,37.9669157,,
57942179,-122.0742107,37.9633011,,
57942182,-122.0731422,37.9622242,,
57942197,-122.3201157,38.0024569,,
57942210,-122.125174,37.8426061,,
57942212,-122.0544179,37.8724254,,
57942213,-121.7658549,37.9580221,,turning_circle
57942224,-122.0698539,37.880425,,turning_circle
57942227,-122.1042175,37.9737974,,
57942229,-121.926822,37.7914701,,
57942234,-122.0847039,37.9396818,,
57942235,-122.0869325,37.9397078,,turning_circle
57942244,-121.834392,37.9857582,,
57942261,-121.9204501,38.0230367,,
57942263,-121.9239208,38.0217302,,
57942270,-121.9853361,37.828925,,
57942274,-121.984771,37.828925,,
57942277,-122.2776215,38.0079089,,
57942278,-122.2775034,38.0076869,,turning_circle
57942280,-121.9445707,37.9434712,,turning_circle
57942327,-121.948073,37.9479447,,turning_circle
57942340,-122.1585112,37.9016311,,
57942368,-122.2816176,37.9148382,,
57942371,-122.2610308,38.0169891,,
57942374,-122.0484003,37.9435319,,
57942379,-122.1180677,37.8871,,
57942408,-122.3947964,37.9298829,,
57942410,-122.3945077,37.9301551,,
57942424,-122.033496,37.9923199,,turning_circle
57942438,-121.984552,37.7791745,,
57942442,-121.7267268,37.9404429,,turning_circle
57942461,-121.9987909,37.8310524,,
57942463,-121.9933624,37.8325332,,
57942469,-122.0853123,37.936427,,turning_circle
57942473,-122.3694793,37.949313,,turning_circle
57942488,-121.9466187,37.7420134,,turning_circle
57942492,-122.2746771,37.9670367,,
57942517,-121.9404261,37.7848136,,turning_circle
57942534,-122.0349811,37.8613044,,
57942543,-121.9490481,37.9483007,,turning_circle
57942554,-122.0404256,37.9354885,,turning_circle
57942558,-122.1319942,37.8625379,,
57942567,-122.2837137,37.9641812,,turning_circle
57942583,-122.2022446,37.8912467,,turning_circle
57942584,-122.2036347,37.8914254,,
57942587,-122.123677,37.8453921,,
57942591,-122.1233569,37.8308646,,
57942593,-122.090507,37.907855,,
57942625,-122.0867482,37.9419545,,turning_circle
57942639,-121.9551103,37.7557803,,turning_circle
57942643,-122.0787548,37.9357704,,turning_circle
57942706,-122.0030608,37.8687722,,turning_circle
57942722,-122.0280652,37.9428261,,turning_circle
57942729,-122.01971,37.8301853,,
57942755,-121.7701989,37.9772354,,
57942759,-121.7690846,37.9781409,,
57942811,-121.7881569,37.9861871,,
57942831,-122.0800939,37.9015493,,turning_circle
57942838,-121.9498763,37.74937,,turning_circle
57942842,-121.9698111,37.9526619,,turning_circle
57942852,-122.0984844,37.9071401,,
57942900,-121.9652944,37.7558065,,
57942901,-121.9647971,37.7550228,,turning_circle
57942936,-122.3449609,37.908731,,
57942938,-122.3453575,37.908796,,
57942951,-122.3493976,37.909033,,
57942974,-122.3021104,37.9750667,,turning_circle
57942977,-121.9146439,37.7989041,,
57942980,-121.7854391,37.9645465,,
57942996,-121.942795,37.756642,,
57942998,-121.9424564,37.7555015,,turning_circle
57943000,-122.0148868,37.92243,,
57943003,-122.0125213,37.9232158,,
57943015,-121.9187398,37.7408763,,turning_circle
57943021,-121.9860502,37.9551618,,turning_circle
57943026,-122.1696612,37.9049014,,
57943031,-121.7199005,37.989263,,
57943064,-121.9771525,37.949991,,turning_circle
57943075,-121.9351957,37.8311993,,
57943086,-121.8629115,37.7941661,,
57943115,-122.125137,38.0048332,,
57943155,-122.1348082,38.0140664,,
57943156,-122.1332294,38.0124082,,
57943157,-122.1311194,38.0101894,,
57943158,-122.1296641,38.0083242,,
57943164,-122.1302628,38.0042654,,
57943173,-122.3538723,37.986418,,turning_circle
57943176,-122.1167509,37.8807791,,
57943186,-121.7202835,37.9356037,,
57943188,-122.1171163,37.880888,,
57943198,-122.0285438,37.8577467,,turning_circle
57943201,-122.0121199,37.9397784,,turning_circle
57943205,-121.7254102,37.9983479,,turning_circle
57943231,-122.1326391,37.8439236,,
57943238,-122.0980778,37.983689,,turning_loop
57943251,-122.0031854,37.8763936,,
57943261,-122.0068246,37.8788257,,
57943264,-122.095168,37.9027411,,
57943272,-121.7791571,37.9942018,,
57943288,-122.0453453,37.940581,,
57943296,-122.04751,37.9460563,,
57943306,-121.8913331,37.9980542,,
57943316,-121.9438703,37.7562121,,
57943337,-121.8845353,37.9941244,,
57943344,-121.9402054,37.7390931,,turning_circle
57943356,-122.0757321,37.9273837,,
57943359,-122.0764831,37.9270536,,
57943365,-121.83466,37.9906712,,
57943368,-121.9753885,37.9720538,,turning_circle
57943382,-121.588401,37.9089963,,turning_circle
57943384,-121.9937822,37.976217,,turning_circle
57943387,-121.8656306,38.0061433,,turning_circle
57943391,-122.0400279,37.8485367,,turning_circle
57943396,-122.024928,37.9589521,,
57943408,-122.0146948,37.9448957,,turning_circle
57943411,-121.958971,37.948222,,
57943421,-122.3822626,37.9236733,,
57943425,-122.3811603,37.9236949,,
57943437,-121.7908446,38.0100271,,
57943441,-121.9769387,37.8188737,,
57943466,-121.9328859,37.9275684,,turning_circle
57943474,-122.0797576,37.9052524,,turning_circle
57943476,-121.7147727,37.9804377,,
57943550,-121.782303,37.9711553,,
57943606,-121.7639739,37.9662341,,
57943645,-121.9660022,37.9427298,,
57943665,-121.9679677,37.9408481,,
57943683,-121.9728,37.935629,,turning_circle
57943691,-122.0205903,37.9383052,,
57943700,-122.3021904,37.9653523,,
57943704,-122.136473,37.868951,,turning_circle
57943745,-121.7713792,37.9724468,,
57943761,-121.9153375,37.9513131,,turning_circle
57943772,-121.6999347,37.9827444,,turning_circle
57943773,-121.6998145,37.982555,,
57943783,-122.0651127,37.9629628,,turning_circle
57943786,-121.9916636,37.9509251,,turning_circle
57943789,-121.8049907,38.0120792,,
57943798,-121.6967814,37.954267,,
57943799,-121.6967801,37.9551217,,
57943815,-122.0439036,37.9574354,,
57943817,-122.0413619,37.959102,,traffic_signals
57943818,-122.1955184,37.9043111,,turning_circle
57943820,-122.197598,37.9050423,,turning_circle
57943824,-121.9763545,37.954267,,
57943855,-121.7951143,38.0040264,,
57943873,-121.8285958,37.9797442,,
57943884,-122.0122585,37.9221007,,
57943888,-122.0034026,37.8218818,,turning_circle
57943898,-121.7151248,37.936143,,turning_circle
57943912,-122.1268011,37.852984,,
57943935,-122.1296677,37.8303827,,
57943938,-122.1364934,37.9990376,,turning_circle
57943951,-121.9741268,37.9711065,,turning_circle
57943954,-121.9840146,37.8152427,,turning_circle
57943956,-121.9873507,37.8345982,,turning_circle
57943984,-122.1480514,37.9983836,,
57944011,-122.1429,37.8634409,,
57944019,-122.0063096,37.8735819,,
57944040,-122.1132332,38.0063915,,
57944077,-121.7759832,37.969364,,
57944087,-122.2645136,37.9895186,,turning_circle
57944088,-122.0291542,37.8705006,,
57944092,-121.9828374,37.9505226,,turning_circle
57944097,-122.0711251,37.959234,,
57944113,-122.0334176,37.915685,,
57944134,-121.9700858,37.849712,,
57944153,-121.9644702,37.7559782,,
57944161,-121.9659483,37.7553392,,
57944174,-122.0826103,37.9775687,,
57944182,-121.8617861,38.000446,,turning_circle
57944190,-121.8075396,38.0147548,,
57944195,-121.8184326,38.0147587,,
57944202,-122.0354921,37.8947988,,turning_circle
57944207,-121.7800471,38.0014313,,
57944211,-122.0586809,37.9325697,,
57944214,-122.0246632,37.8379465,,turning_circle
57944218,-122.2732232,37.9682078,,turning_circle
57944227,-121.9602531,38.0238935,,
57944231,-121.9339008,38.0245683,,
57944233,-121.9330014,38.0245738,,turning_circle
57944236,-121.9021404,37.8174091,,
57944258,-122.029154,37.946901,,turning_circle
57944269,-121.5893238,37.8960013,,
57944272,-122.024172,37.877124,,
57944274,-122.0826186,37.9667412,,turning_circle
57944278,-122.2906714,37.9095421,,turning_circle
57944285,-122.0107095,37.9301657,,turning_circle
57944288,-121.9265405,37.7294612,,turning_circle
57944294,-121.7986654,37.9963683,,
57944295,-121.7979788,37.9963683,,
57944303,-122.079784,37.9402705,,turning_circle
57944315,-122.0757907,37.9692096,,turning_circle
57944340,-121.8060301,38.0096734,,
57944354,-122.0419521,38.002323,,
57944366,-121.922598,37.7983631,,
57944390,-122.0411797,38.0020119,,
57944418,-122.0420466,38.0017211,,
57944454,-122.1293004,38.0083799,,
57944472,-122.2472979,38.0481907,,
57944476,-122.2232645,38.0519149,,
57944484,-122.2936528,37.8998929,,
57944492,-121.8965634,37.8105518,,turning_circle
57944512,-121.7449613,37.8677693,,
57944603,-122.2997615,37.9645788,,
57944624,-122.2178165,38.0466956,,turning_circle
57944631,-121.9646772,37.7976398,,
57944637,-121.9688672,37.9628513,,
57944638,-121.9678618,37.9634694,,turning_circle
57944664,-122.2671703,37.961807,,turning_circle
57944670,-121.724554,37.9919176,,turning_circle
57944673,-121.7789178,37.9726424,,
57944687,-122.0074598,37.8735481,,
57944773,-121.8825211,38.0003507,,
57944777,-121.9681142,37.9482164,,
57944787,-121.9589987,37.7808783,,
57944795,-122.0133418,37.9764152,,
57944797,-122.0133967,37.9776235,,
57944803,-121.9060071,38.0129575,,
57944806,-122.0199077,37.9785977,,
57944815,-121.9191517,38.016057,,turning_circle
57944819,-121.7259617,37.984108,,
57944820,-122.3096282,37.9379271,,
57944825,-121.9321504,37.7299948,,turning_circle
57944832,-121.8864751,37.9921222,,turning_circle
57944839,-122.076478,37.9576125,,
57944842,-122.0764887,37.9572736,,
57944856,-122.0792131,37.8884034,,
57944860,-122.313631,37.9985601,,turning_circle
57944863,-122.0223241,37.9348461,,turning_circle
57944867,-122.0449368,37.9060363,,
57944873,-122.1053303,37.9917968,,
57944881,-121.9940338,37.8467202,,
57944898,-121.7861236,37.9911282,,
57944904,-121.9481133,37.8284844,,
57944922,-121.9981813,37.826969,,
57944928,-122.088755,37.8605292,,
57944935,-122.0503806,37.8867452,,
57944960,-121.8798736,37.8032722,,
57945009,-121.9301494,37.7446225,,turning_circle
57945012,-121.9348541,37.8041259,,
57945018,-121.9855938,37.9712148,,
57945053,-121.7656972,37.9678796,,
57945059,-121.7757909,37.9789538,,
57945071,-122.3009477,38.0077644,,
57945096,-121.9752185,37.8480312,,
57945097,-121.9756305,37.8481125,,turning_circle
57945110,-121.7606111,38.0018987,,
57945131,-122.2625506,38.0387556,,
57945133,-122.2606022,38.039215,,
57945137,-122.0571816,37.9619386,,
57945138,-122.0572997,37.9617684,,
57945143,-122.0569563,37.9617816,,
57945145,-121.9849086,37.7689299,,turning_circle
57945164,-122.124282,37.8601465,,traffic_signals
57945180,-122.0948582,37.9266774,,turning_circle
57945185,-122.1835873,37.9048421,,
57945191,-122.1650531,37.8297582,,
57945209,-122.0006157,37.9736984,,turning_circle
57945221,-121.977325,37.8205484,,
57945247,-122.3358503,37.9520365,,
57945251,-121.7756184,37.9780912,,
57945273,-121.9796081,37.8183448,,
57945275,-121.9791188,37.8183584,,
57945300,-121.9444821,37.7366518,,turning_circle
57945314,-122.1287953,37.9897068,,
57945330,-121.700664,37.967322,,
57945331,-121.700664,37.966416,,
57945341,-121.7099818,37.9198734,,turning_circle
57945365,-122.0137055,37.9567787,,turning_circle
57945386,-122.045561,37.9528174,,
57945391,-122.1604836,37.8844688,,
57945393,-122.0282726,37.9197773,,turning_circle
57945394,-122.3261282,37.9726219,,
57945396,-122.02736,38.0217686,,turning_circle
57945402,-122.0492815,37.9411693,,turning_circle
57945423,-122.3046763,37.915951,,turning_circle
57945452,-121.7604444,37.9840701,,
57945463,-121.9699565,37.7902103,,turning_circle
57945466,-122.1044853,37.9837785,,
57945474,-122.1055846,37.9845504,,turning_circle
57945504,-121.8815999,37.9970735,,
57945526,-122.085232,37.9993648,,
57945528,-122.0849785,37.9992692,,turning_circle
57945532,-122.0435843,37.9411434,,turning_circle
57945543,-122.3620165,37.9294336,,
57945557,-122.2785243,38.0065223,,
57945580,-122.276494,38.0087636,,
57945585,-122.2981346,37.9600958,,turning_circle
57945622,-122.1777783,38.0146113,,
57945628,-121.9799591,37.8412404,,
57945632,-121.7789151,37.9923567,,
57945633,-121.7787612,37.9923525,,
57945639,-121.9908311,37.9175615,,turning_circle
57945663,-121.9733731,38.0271461,,
57945667,-122.2961715,37.9684182,,
57945697,-121.9367787,37.9285256,,turning_circle
57945703,-122.0742944,37.9078065,,
57945707,-121.8024526,37.9880624,,
57945709,-121.8024269,37.9883871,,
57945726,-121.9950225,37.8285124,,turning_circle
57945734,-121.9045546,37.997743,,turning_circle
57945761,-122.1041895,37.9639497,,
57945765,-121.8986928,37.8083209,,
57945766,-121.8990941,37.8078522,,turning_circle
57945788,-122.1013252,37.9103966,,
57945799,-122.2575441,37.9807919,,
57945802,-122.2583853,37.980298,,turning_circle
57945803,-121.6136175,37.9109044,,
57945805,-121.919789,37.9514644,,turning_circle
57945811,-121.7540349,37.9626033,,
57945841,-121.8682425,37.997997,,
57945844,-122.1023887,37.9962846,,
57945864,-122.0855568,37.9328079,,turning_circle
57945865,-122.0844441,37.932793,,turning_circle
57945873,-122.288861,38.0048321,,
57945880,-122.0173855,37.8266425,,
57945919,-122.160151,37.8840137,,
57945926,-122.1317249,37.8864683,,
57945931,-121.9637019,37.9436098,,
57945948,-122.3206671,37.954372,,
57946011,-121.7203366,37.8917956,,
57946067,-121.7242529,37.8741426,,
57946099,-121.7419058,37.8707912,,
57946156,-121.777397,37.8819817,,
57946196,-121.7948427,37.8942338,,
57946675,-121.9199252,37.9269074,,
57946720,-121.9232106,37.9322361,,traffic_signals
57946814,-122.0165355,37.9632102,,turning_circle
57946818,-122.0557119,37.8886417,,
57946824,-122.0555838,37.8886742,,
57946829,-122.3126848,37.9604622,,
57946838,-122.2709639,38.0020673,,
57946841,-121.8012229,37.9848954,,turning_circle
57946842,-122.0375076,37.9928583,,
57946990,-122.130696,37.8314529,,
57946999,-122.0228039,37.9711377,,
57947009,-121.7075839,37.9305806,,turning_circle
57947015,-122.0559923,37.8772709,,
57947017,-122.057722,37.8769612,,turning_circle
57947021,-122.1162666,37.8393965,,
57947024,-121.6994316,37.9269719,,
57947032,-122.0522529,37.9441763,,
57947039,-122.0537315,37.9435521,,
57947084,-121.948657,38.0148414,,
57947093,-121.9489084,38.0141338,,
57947107,-122.1685413,37.8873529,,
57947108,-122.1309265,37.8306795,,
57947141,-122.07542,37.9304002,,turning_circle
57947145,-122.2784147,38.002719,,
57947146,-121.9020842,37.809286,,turning_circle
57947162,-122.3265798,37.9694627,,
57947171,-122.3320106,37.9587928,,
57947172,-122.3316963,37.9587729,,
57947177,-122.1056763,37.889101,,
57947182,-121.9918187,37.8442381,,
57947188,-122.1089987,37.8903493,,
57947201,-122.0766534,37.9806056,,turning_circle
57947208,-121.7830177,37.9643528,,
57947272,-122.0763877,38.0029994,,
57947275,-121.795625,37.9796366,,
57947299,-121.7843122,37.9808158,,
57947306,-122.0757763,38.0003184,,
57947324,-122.2954143,37.9967991,,
57947330,-122.0880244,37.9860043,,
57947334,-122.3824082,37.9234571,,
57947347,-121.7788202,37.9888488,,
57947351,-121.7904683,38.0014166,,
57947363,-121.68941,37.967453,,
57947375,-122.0371843,37.9680541,,turning_circle
57947377,-122.0374414,37.9684099,,
57947379,-122.1099912,37.9209253,,turning_circle
57947388,-122.3037289,37.9806632,,
57947392,-122.3037289,37.9804197,,
57947402,-121.7197178,37.9416879,,turning_circle
57947405,-121.7963546,37.9745023,,
57947407,-122.0537189,37.9432203,,turning_circle
57947413,-121.9712391,37.9622343,,turning_circle
57947415,-122.1496478,37.8944878,,
57947417,-122.1496599,37.8940729,,
57947422,-122.1484073,37.8944706,,
57947447,-122.0452357,37.9159786,,
57947459,-122.0777632,37.9484754,,
57947467,-122.0763385,37.9692778,,
57947495,-122.2564198,37.981164,,turning_circle
57947500,-122.0422703,37.9420747,,
57947532,-121.7853838,37.9923734,,
57947533,-121.897676,37.7932437,,turning_circle
57947545,-122.0373712,37.9993487,,
57947546,-122.0369141,37.9992771,,turning_circle
57947550,-122.2702729,37.9514202,,
57947555,-122.2687963,37.9510966,,turning_circle
57947572,-122.3080734,38.0041984,,
57947577,-122.3086119,38.0021373,,
57947607,-122.0063727,37.9646,,
57947610,-122.3128787,37.9803393,,
57947613,-122.314747,37.9835143,,turning_circle
57947616,-122.1049725,37.9993551,,
57947620,-122.1060457,37.9980352,,turning_circle
57947623,-121.6309868,37.8896042,,turning_circle
57947636,-121.9684418,37.7895784,,turning_circle
57947638,-121.8682039,38.0002657,,turning_circle
57947646,-122.2824995,37.9118582,,
57947648,-121.7205706,37.9216148,,turning_circle
57947670,-122.0630344,37.9013145,,traffic_signals
57947705,-121.953559,37.9462565,,
57947729,-122.0930322,37.859871,,turning_circle
57947750,-122.2685372,37.96309,,turning_circle
57947754,-121.8945022,37.8113936,,turning_circle
57947755,-121.8948009,37.8111294,,
57947764,-121.6369778,37.870405,,
57947774,-121.9542631,38.0109553,,
57947777,-122.1107737,37.8794499,,
57947781,-121.8878426,38.0208017,,
57947783,-121.8864144,38.0204603,,turning_circle
57947795,-122.003644,37.970484,,
57947802,-121.9941026,37.8065877,,
57947804,-121.9934741,37.8052328,,
57947817,-122.2608731,38.0360796,,
57947819,-122.2601327,38.0353994,,
57947834,-121.9059824,37.7928969,,turning_circle
57947840,-121.986907,37.9738197,,turning_circle
57947874,-121.8407051,37.992837,,
57947888,-122.0949796,37.9196837,,
57947896,-122.0948105,37.9182398,,
57947901,-121.716462,37.9273359,,
57947903,-121.7165406,37.9300329,,
57947906,-121.8384245,37.9815896,,
57947915,-122.086552,37.8683207,,
57947930,-121.9736221,37.8590642,,
57947932,-121.9722402,37.8598096,,
57947933,-122.1083403,37.9187522,,
57947937,-122.0545669,37.898632,,
57947963,-121.6141251,37.8310184,,
57947977,-121.9326515,37.7321841,,turning_circle
57947992,-122.0482442,37.9237038,,turning_circle
57947999,-122.1088382,37.911901,,turning_circle
57948002,-122.0375171,37.9978624,,turning_circle
57948012,-122.2855949,37.959138,,
57948054,-122.0869598,37.9441301,,
57948063,-122.0220998,37.9419345,,
57948070,-121.7303443,37.9086958,,turning_circle
57948158,-121.7666718,37.8960605,,
57948182,-121.7741695,37.8965334,,
57948260,-122.0197094,37.9766887,,
57948269,-122.2785277,37.9832806,,
57948274,-122.2751631,37.9820832,,
57948289,-122.1481672,37.8449691,,
57948307,-122.0711344,37.9848897,,turning_circle
